Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Dijk_ERR2603496	0.01944224880614187	0.00000000000000000	0.00376334086653223	0.11843788250759571	0.00000000000000000	0.09377937451797851	0.01600767969979120	0.03814593935379392	0.00863089341190342	0.04884902854442147	0.00210272692535212	0.00000000000000000	0.00961760429329801	0.18711064555502574	0.04704361066229625	0.30059473525273150	0.01496227469190569	0.01356300293477528	0.07794901197645715	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.79123920770636180	0.69869193894065440
Dijk_ERR2603497	0.00202622075806824	0.01043650316912767	0.01024343608641523	0.01544707176703465	0.00000000000000000	0.16650272969112087	0.00000000000000000	0.03555644730567669	0.00476419130034258	0.00000000000000000	0.02472477274805043	0.02244928456853028	0.01467555523107870	0.10506658565368675	0.13751768863346486	0.17430633299810014	0.03904163256096864	0.00000000000000000	0.19399118958436748	0.00000000000000000	0.03608094476969143	0.00716941317427546	0.00000000000000000	0.50142019359469536	0.86693124149170186
Dijk_ERR2603498	0.10153912170797480	0.00000000000000000	0.00288625465470889	0.19581796660216388	0.00000000000000000	0.01532751366498696	0.03880413590671746	0.02746836577576177	0.01873980172186846	0.00000000000000000	0.02760193301849101	0.00646609986002836	0.02081013591092531	0.01373792285263665	0.03877306448040293	0.31020258442192505	0.02971700139996725	0.00000000000000000	0.12851263265690047	0.00000000000000000	0.00000000000000000	0.02359546536454058	0.00000000000000000	0.72651864595797155	0.76152629325996735
Dijk_ERR2603499	0.00299801254026296	0.00739316564398494	0.00630866726936042	0.00681226707080491	0.00000000000000000	0.13374679594904273	0.00234205186340627	0.00685764618829241	0.00359291302350348	0.00000000000000000	0.02361009233034538	0.00030493183123383	0.05613061516783570	0.18463288016059737	0.02233419505876234	0.31698322137021323	0.05886296859231956	0.03933415464226610	0.06703937004627697	0.00000000000000000	0.02172643609273077	0.03898961515876063	0.00000000000000000	0.67515872928309550	0.76470799791944499
Dijk_ERR2603500	0.03045267476790679	0.00000000000000000	0.00539733546760784	0.01881360484124120	0.00000000000000000	0.18740935722703650	0.00000000000000000	0.10091756177320134	0.04802728792821634	0.00000000000000000	0.00734188683046634	0.02562571609900561	0.03390982351347684	0.00000000000000000	0.02331028206523318	0.18808486433780541	0.04443688477579169	0.03296197698755979	0.00000000000000000	0.13860934721480947	0.07279667973614688	0.04190471643449459	0.02600000000000002	0.18146392151339161	1.00913009583697999
Dijk_ERR2603501	0.00272816948646310	0.00000000000000000	0.00249813130570823	0.15565698711009962	0.00000000000000000	0.19081460521914650	0.00819804819450679	0.00139234847140107	0.01271593883636641	0.00000000000000000	0.05049164927377557	0.00000000000000000	0.00431816684811578	0.13073679009019068	0.08644293618695444	0.22579074544329988	0.04996907987983248	0.02595269526470490	0.05171256791095703	0.00000000000000000	0.00000000000000000	0.00058114047847766	0.00000000000000000	0.72019108035498069	0.74534688520992720
Dijk_ERR2603502	0.01408071524038947	0.00000000000000000	0.00000000000000000	0.08900937094139502	0.00000000000000000	0.22361955412850129	0.00127779016290813	0.01004879895285027	0.02892084724162976	0.00000000000000000	0.00388049857885743	0.02463515257872343	0.02511889539705841	0.03095477767001136	0.06170718408227908	0.28332800517541323	0.01252951933390006	0.01180354911441042	0.08606579867725182	0.03254283897769722	0.00000000000000000	0.06047670374672359	0.00000000000000000	0.63709495687224271	0.79935687277927359
Dijk_ERR2603503	0.01353319933412533	0.00000000000000000	0.00000000000000000	0.10184796582090587	0.00000000000000000	0.21818726261711538	0.01347001131527607	0.00058489521192592	0.03675692207584192	0.00000000000000000	0.03250711061945021	0.00000000000000000	0.01438733241555931	0.06073511757610271	0.00841194835197902	0.24206391573592348	0.06588306254237290	0.04643300305251417	0.13985543776280882	0.00000000000000000	0.00405093831471337	0.00129187725338561	0.00000000000000000	0.74439225255112473	0.74921693983553617
Dijk_ERR2603504	0.00047591549782264	0.00290264631013236	0.00000000000000000	0.03736125846180809	0.00000000000000000	0.20205396842823878	0.01504213278357698	0.01110909185095223	0.02554728675485315	0.00000000000000000	0.01471833375279586	0.00322480405570311	0.02037696140618719	0.19371832635710332	0.02689850992620291	0.30363150450095022	0.00399290802058914	0.03120392722416058	0.07558920254728806	0.00000000000000000	0.00320568847257930	0.02894753364905595	0.00000000000000000	0.65230940233319512	0.78210303012667648
Dijk_ERR2603505	0.05074029525579279	0.00000000000000000	0.00463948613995389	0.01047682938988700	0.00000000000000000	0.13758699097823041	0.02399090498052189	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01531849528061007	0.00000000000000000	0.00000000000000000	0.07220813324749531	0.03991599984247095	0.25280185655752968	0.09911215116029821	0.00000000000000000	0.12329755627631585	0.00000000000000000	0.06710328020835693	0.10280802068253693	0.00000000000000000	0.61147328969341197	0.81400708592556548
