Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Puleo_array_PANC123	0.13496939384810874	0.00000000000000000	0.14585144095587396	0.22450058570458117	0.00274247397878472	0.06944046610980685	0.02491390664388878	0.00000000000000000	0.02848587316216298	0.00000000000000000	0.00000000000000000	0.03158060886935260	0.12588404549542873	0.03203506040509133	0.00681823072211828	0.05956929773689476	0.00565210023192413	0.00931852131197146	0.09400974432998861	0.00000000000000000	0.00422825049402286	0.00000000000000000	0.00000000000000000	0.75412086135009715	0.72048786594392755
Puleo_array_PANC32	0.14083352616353395	0.00000000000000000	0.06796738674973603	0.08925989821569594	0.00000000000000000	0.14435276447659504	0.00000000000000000	0.00000000000000000	0.06532759529664112	0.00000000000000000	0.00000000000000000	0.09161354894846606	0.13157250164687920	0.14325224477388854	0.00421045330309531	0.05620844647196305	0.00000000000000000	0.01941011184766435	0.02604203940733785	0.00702287133829862	0.01292661136020477	0.00000000000000000	0.00000000000000000	0.77203715714068999	0.72197825971345586
Puleo_array_PANC39	0.06949107675295334	0.00000000000000000	0.11565609031804956	0.06663781706425309	0.00000000000000000	0.07904031588468290	0.00000000000000000	0.00092080055130334	0.12801228709741835	0.00000000000000000	0.00000000000000000	0.04742632510459211	0.16426050209392823	0.15556782339684769	0.00990654684029532	0.08103377479052572	0.02190338894109355	0.02502561163935789	0.02946686635722513	0.00241853446358357	0.00323223870389020	0.00000000000000000	0.00000000000000000	0.60542248948093125	0.81761253200878314
Puleo_array_PANC89	0.08473474888151145	0.00000000000000000	0.07256159216477637	0.09169261484900752	0.00000000000000000	0.17260594442768762	0.00000000000000000	0.00000000000000000	0.09124909171780200	0.00000000000000000	0.00000000000000000	0.04292668256195042	0.13730233243267662	0.10619382867726322	0.00000000000000000	0.05469050278124532	0.00165722069618333	0.04796828271073728	0.09641715809915885	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.58389469244741488	0.83304409173168448
Puleo_array_PANC4	0.13090640356677502	0.00000000000000000	0.08634558687721765	0.26738307668428463	0.00000000000000000	0.08889171508218194	0.02913399468185913	0.00000000000000000	0.03373087736962935	0.00000000000000000	0.00657816327756210	0.01472937068529928	0.15250091942239319	0.03161227893008382	0.00917349227947291	0.03842419361573881	0.00000000000000000	0.04011431273139120	0.05321216206583620	0.01726345273027495	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63687570654486714	0.79531460795655096
Puleo_array_PANC16	0.05401759571516903	0.00000000000000000	0.05593922260117688	0.27325562699918843	0.00000000000000000	0.10655470678401224	0.00834388055962587	0.00000000000000000	0.05344373175487208	0.00000000000000000	0.00000000000000000	0.01511583489955229	0.16921793598777091	0.04828983501483249	0.01166418465539266	0.09416543582305985	0.01593541751491274	0.03476887579120329	0.05030669762138595	0.00898101827784531	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66034476627853178	0.78916792221271270
Puleo_array_PANC147	0.10570878255365267	0.00000000000000000	0.04765175983644634	0.19673733530583790	0.00000000000000000	0.12253280708673754	0.04095365689403938	0.00000000000000000	0.07572132714559343	0.00000000000000000	0.00000000000000000	0.00618622281937768	0.09701976190316543	0.17568643099387588	0.02078030611357322	0.05671621540732066	0.00000000000000000	0.02430660806519367	0.02061528615716356	0.00351714590542025	0.00586635381260248	0.00000000000000000	0.00000000000000000	0.68866340800893933	0.77191522211204067
Puleo_array_PANC176	0.08621588890416594	0.00000000000000000	0.04738088443002252	0.16052740313282737	0.00000000000000000	0.17396974928663350	0.00000000000000000	0.00000000000000000	0.05991928172499943	0.00000000000000000	0.00000000000000000	0.04132779699996226	0.08468972007849160	0.11409025017024983	0.01231597144903153	0.09143560177451437	0.02120530207092021	0.01938715533419645	0.08472205165063204	0.00000000000000000	0.00281294299335299	0.00000000000000000	0.00000000000000000	0.62618730553553603	0.81031146950438904
Puleo_array_PANC22	0.13962266637378529	0.00499410143841432	0.02531920628464001	0.20453878251565222	0.00000000000000000	0.09907564185276718	0.00802994190283003	0.01621750290160036	0.12502466569273185	0.01432952700131226	0.00000000000000000	0.00446770598540541	0.08580575387353243	0.11166484827557080	0.00477582227961182	0.05106463766808664	0.00000000000000000	0.06334369011851329	0.00773705540903472	0.03398845042651154	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.59707616437714728	0.81841975846003590
Puleo_array_PANC266	0.09503312975702997	0.00000000000000000	0.05000893943676147	0.14419413601785880	0.00000000000000000	0.09195197239862171	0.02569966052040376	0.00000000000000000	0.09651778611578089	0.00000000000000000	0.00000000000000000	0.03031762333563062	0.14845128187876569	0.11616580734660797	0.00815043745063619	0.08774373904571336	0.00000000000000000	0.03344256823833042	0.07092534329335028	0.00000000000000000	0.00139757516450872	0.00000000000000000	0.00000000000000000	0.78577949141249315	0.73232360589332579
Puleo_array_PANC304	0.05600899307979056	0.00000000000000000	0.11289853529753349	0.09951847156814736	0.00000000000000000	0.10639532013712341	0.00000000000000000	0.00000000000000000	0.12620334789766191	0.00000000000000000	0.00000000000000000	0.12230939569834601	0.11436221562933609	0.10499613191906568	0.01291922629189820	0.05789543082341970	0.01349670414462752	0.01257429532565527	0.04731297142623751	0.01001504227981876	0.00000000000000000	0.00309391848133858	0.00000000000000000	0.67286706609757840	0.77908826827140143
Puleo_array_PANC86	0.05751535097023514	0.00013606640336840	0.04702914357536667	0.23062958059519587	0.00000000000000000	0.05389926638539848	0.00397964040807677	0.00000000000000000	0.13580112601422784	0.00000000000000000	0.01826595913001043	0.02418503939464222	0.07947580450790558	0.14252329012276876	0.00706762741068940	0.09711985222452195	0.00747268013934476	0.02333075360772530	0.06630371468393674	0.00000000000000000	0.00000000000000000	0.00526510442658574	0.00000000000000000	0.77625667403415977	0.72609732173045272
Puleo_array_PANC218	0.06570636996146957	0.00000000000000000	0.05082036467923183	0.08510121174128214	0.00000000000000000	0.08621500383906776	0.01091283528077151	0.00000000000000000	0.09582158991007651	0.00000000000000000	0.00000000000000000	0.05820209514418452	0.20219448360621456	0.09737527902809151	0.00408821316879922	0.08956474184760507	0.01466675807485516	0.03294073772465301	0.10639031599369748	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.71836272875089613	0.77180937751933965
