Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
PACA_AU_array_SA411042	0.00311396077782701	0.00000000000000000	0.10713005797871815	0.01432259188143415	0.00000000000000000	0.09323928646419534	0.05061110824617156	0.04745412584244113	0.00426979098125330	0.04110578714572468	0.02845873041944459	0.00000000000000000	0.00000000000000000	0.20370341495060820	0.01093058502375902	0.18711902330742614	0.00314032421682431	0.03977317162147107	0.15638195992832152	0.00000000000000000	0.00000000000000000	0.00924608121437998	0.00200000000000000	0.64706164977149261	0.79785960683300183
PACA_AU_array_SA411189	0.01110236973759813	0.00782450532367170	0.01106769934055243	0.00067536794505929	0.00000000000000000	0.12866444910458102	0.01086470591683688	0.05371278493671665	0.00000000000000000	0.00000000000000000	0.08477385608691711	0.00000000000000000	0.00000000000000000	0.41112793934775227	0.08763802699674676	0.14310073726037303	0.00000000000000000	0.00000000000000000	0.03016385663651215	0.01324012497311592	0.00000000000000000	0.00604357639356668	0.00200000000000000	0.70388625701570673	0.72823493395483152
PACA_AU_array_SA411209	0.00075095353768098	0.00545965639948671	0.03015899799783774	0.02791260571077019	0.00000000000000000	0.23516901150805813	0.00647219006285165	0.01817628173724222	0.02210518763982813	0.04091395466669176	0.07219184453693483	0.00000000000000000	0.00081626521539111	0.09266418028257618	0.04176302250776912	0.26379443719095125	0.01877209013514802	0.00000000000000000	0.12236306452316519	0.00000000000000000	0.00000000000000000	0.00051625634761685	0.00200000000000000	0.49287333439953362	0.87293320451235346
PACA_AU_array_SA411241	0.00480245913080676	0.00000000000000000	0.01305199601625826	0.00000000000000000	0.00000000000000000	0.25890142791764897	0.05186247503157367	0.00496002635141845	0.01087751474484690	0.00102610898305092	0.05977896591841429	0.00000000000000000	0.06475302156954446	0.18664559677864270	0.03194164644833155	0.17629271829203652	0.02481996586089348	0.01758932874241764	0.09269674821411540	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.61992123074296990	0.81111710177886231
PACA_AU_array_SA411261	0.04098987181316960	0.00000000000000000	0.00907378463020527	0.02869143872088856	0.00000000000000000	0.10922902138184548	0.03551750004788602	0.01884892323850262	0.04493258918055745	0.01924736121999342	0.01490360843009388	0.00000000000000000	0.07506896254863510	0.26245471715265228	0.02400567167961335	0.17367525850454191	0.00000000000000000	0.00000000000000000	0.14336129145141518	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.56850465868161038	0.83246764812058027
PACA_AU_array_SA411305	0.01839735310210379	0.00000000000000000	0.01771936962719679	0.00000000000000000	0.00000000000000000	0.15727163582518147	0.02735101037946557	0.04474344478689354	0.02174597687097125	0.00044539406088036	0.01967588419460552	0.00000000000000000	0.00000000000000000	0.31108284406907033	0.01809432494712999	0.20194786109920618	0.03532390583761887	0.00000000000000000	0.10957451490878564	0.00000000000000000	0.00251661122127041	0.01410986906962054	0.00200000000000000	0.57832989496872200	0.82207762490976499
PACA_AU_array_SA411397	0.00916230866274308	0.00392607562778033	0.04767767598035279	0.03218107000217934	0.00000000000000000	0.13821985794537794	0.07352700169354272	0.04550943388345201	0.02993687925160279	0.04965339631837182	0.01487613105442994	0.00535428569284878	0.00847960111633579	0.13866755659686622	0.11190049348762193	0.09133510634178504	0.02940810175666314	0.00000000000000000	0.17018502458804621	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.64053246485439397	0.80237532497444264
PACA_AU_array_SA411406	0.00000000000000000	0.02717542112339766	0.17006730113459301	0.01567516061564092	0.00000000000000000	0.18214919360083148	0.00000000000000000	0.00000000000000000	0.07839835760172395	0.00508513963991942	0.00000000000000000	0.01256410886988843	0.01481693186946242	0.14792254252375192	0.05075549511483965	0.13860467116145705	0.00357851244348681	0.07472707923931299	0.07848008506169438	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.72951575351539810	0.75519481125380683
PACA_AU_array_SA411454	0.00000000000000000	0.00918646722596565	0.09739457125286453	0.00339181711179617	0.00000000000000000	0.20662561054839290	0.00732471714340565	0.00928685093723899	0.01760731190340294	0.03648952106818733	0.01625991075607818	0.00000000000000000	0.07448099837355712	0.17864241449309839	0.04313947627486612	0.11185080080825396	0.03786823363677912	0.04348445379854401	0.10696684466756892	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.63039491282992610	0.81144231050251481
PACA_AU_array_SA411578	0.04068232554859347	0.00000000000000000	0.11929532932261575	0.00000000000000000	0.00000000000000000	0.11861397194697056	0.07592610231730924	0.03336598693037343	0.01035606479193615	0.05944593150780340	0.04273441140105073	0.00000000000000000	0.01367224265939434	0.19813247227781156	0.11934809075095519	0.07429403355910157	0.00000000000000000	0.00899094379332155	0.08065727093668211	0.00000000000000000	0.00000000000000000	0.00448482225608104	0.00200000000000000	0.60669261218327886	0.81593759170182445
PACA_AU_array_SA411721	0.00000000000000000	0.01778219543574024	0.04282960571152605	0.00895728149726908	0.00000000000000000	0.29980815335710514	0.00190765582425642	0.00516413219526651	0.01461940240458081	0.05372196441438251	0.00185407827647253	0.00000000000000000	0.03250809304043668	0.06912167459243289	0.02345039905699978	0.24063983266107597	0.04529614159272157	0.02342297744293154	0.11891641249680222	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.54740238991801404	0.84993441977490192
PACA_AU_array_SA411745	0.00000000000000000	0.00000000000000000	0.17677329887075671	0.00277147464354047	0.00000000000000000	0.21052458943939534	0.04323423542687674	0.00756942637313331	0.02183720433623857	0.08193601232033400	0.00000000000000000	0.00000000000000000	0.02382082316574720	0.09959401047267201	0.02918657702596023	0.10791780122919799	0.07434044935588137	0.01259694271796552	0.10572278635592874	0.00000000000000000	0.00000000000000000	0.00217436826637192	0.00200000000000000	0.58462814212956105	0.83543709207778816
