Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Moffitt_GEO_array_GSM1844115	0.01906148532338429	0.01496135618048210	0.05420645885891609	0.07174550625526317	0.00000000000000000	0.11940621368720622	0.00000000000000000	0.01453055128461497	0.04388896865330003	0.00000000000000000	0.00000000000000000	0.04961830747908017	0.00000000000000000	0.33852411066596488	0.00330845824059047	0.22082266321823166	0.00000000000000000	0.02025700787466247	0.00000000000000000	0.01701718060299033	0.00000000000000000	0.01265173167531316	0.00200000000000000	0.79651583024532868	0.67149322525656874
Moffitt_GEO_array_GSM1844116	0.02232705313618803	0.00000000000000000	0.09188815528847588	0.14157259380920356	0.00000000000000000	0.23632228044985859	0.03201288076354733	0.00000000000000000	0.01242335102965138	0.00000000000000000	0.00000000000000000	0.09618028040507076	0.00100439270795220	0.09314451612288391	0.04710910869358808	0.11638332997835005	0.00827698951642629	0.00411476926546519	0.07690520843487930	0.00000000000000000	0.02033509039845954	0.00000000000000000	0.00200000000000000	0.55992997318565629	0.83785136488608947
Moffitt_GEO_array_GSM1844117	0.00000000000000000	0.07230921688890023	0.09667010326122870	0.12200221349973586	0.00000000000000000	0.11465468029737858	0.03699774883982554	0.00164287159785705	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05115125133375759	0.03675375837298488	0.09705628105873870	0.01609147913930783	0.23506617754719555	0.00765367663824829	0.06252069508893025	0.02947584596201585	0.00000000000000000	0.00703740548724330	0.01291659498665163	0.00200000000000000	0.65828471476912698	0.79484278270264574
Moffitt_GEO_array_GSM1844118	0.01564514889759648	0.01258331244386734	0.23371487763597878	0.07349248372750171	0.00000000000000000	0.19123066141975556	0.01243610978403545	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03635820356656209	0.00393658267146239	0.22533924371059028	0.02784080508199418	0.09023549142411991	0.00000000000000000	0.03714925464760393	0.00168792352508329	0.03834990146384861	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.67731012396612822	0.76865152123700609
Moffitt_GEO_array_GSM1844119	0.06184091369713426	0.00000000000000000	0.12456028811979764	0.16151153971635013	0.00000000000000000	0.06664933342886305	0.00000000000000000	0.00977864826782914	0.02455111481511534	0.00000000000000000	0.00000000000000000	0.07523806872373826	0.00000000000000000	0.30466872042594678	0.04005713719152117	0.10757947548310939	0.00018886885227244	0.00000000000000000	0.01061800486040133	0.00412490671532412	0.00000000000000000	0.00863297970259713	0.00200000000000000	0.77810800687173742	0.69533236276301080
Moffitt_GEO_array_GSM1844120	0.02858420013816811	0.00000000000000000	0.01292472190042317	0.16068302204435975	0.00000000000000000	0.17111420707511829	0.00000000000000000	0.02660563081718907	0.02850705612632251	0.00000000000000000	0.00000000000000000	0.13275799609636252	0.02718779095656726	0.13385018480718652	0.03136780568263797	0.16666227949939483	0.01732265656860177	0.00000000000000000	0.00000000000000000	0.03075132783725537	0.02701989483370495	0.00466122561670792	0.00200000000000000	0.66218998891529701	0.77211715834664607
Moffitt_GEO_array_GSM1844121	0.00939769057008863	0.01802428033850927	0.00913940121077212	0.05700073949490082	0.00000000000000000	0.15158470109366123	0.00000000000000000	0.03232812551701291	0.04338597898971556	0.00000000000000000	0.00000000000000000	0.09757364579622727	0.00721284666581061	0.35644890597285611	0.00507795603515519	0.13293822461070298	0.00221621058156297	0.00916478662821851	0.00000000000000000	0.06146114187547003	0.00630401827710841	0.00074134634222726	0.00200000000000000	0.76755526212663505	0.68794241798124145
Moffitt_GEO_array_GSM1844122	0.02536892573803837	0.01068331416567746	0.07585530262123340	0.07553132633936888	0.00000000000000000	0.08551402343863486	0.01946243079023383	0.04735309196907588	0.04111211836859541	0.02131777125508579	0.00000000000000000	0.03387579261625031	0.00000000000000000	0.33713938322927195	0.04429572744245589	0.13948098391494648	0.00768460804249378	0.00000000000000000	0.03532520006863771	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.79517230707040498	0.68746169726333450
Moffitt_GEO_array_GSM1844123	0.04239438281610681	0.00000000000000000	0.10834913604190952	0.08545320202497043	0.00000000000000000	0.22961366371384925	0.01251587642954051	0.03656653277404499	0.04613221157024565	0.00000000000000000	0.00000000000000000	0.04692906890143286	0.01995762465514665	0.14311072429355251	0.03368605766354563	0.12982971522877965	0.02047810625648828	0.00053422705788171	0.00000000000000000	0.03765220641725270	0.00376466146513642	0.00303260269011658	0.00200000000000000	0.52716127475299279	0.85587748786322038
Moffitt_GEO_array_GSM1844124	0.03958356482535779	0.00000000000000000	0.00593613712739421	0.16741084764315972	0.00000000000000000	0.20569098422397003	0.02516666417826862	0.01930130803713305	0.07630013185753068	0.00000000000000000	0.00000000000000000	0.05828954817953551	0.05137905749018718	0.10411735527063207	0.03086606906165641	0.11458222758622047	0.03477234255821587	0.01543936944744732	0.00046941725640747	0.02721933709763270	0.02278207553617666	0.00069356262307402	0.00200000000000000	0.45685680350656654	0.88891550605952574
Moffitt_GEO_array_GSM1844125	0.00000000000000000	0.13278498350205878	0.08635854628757100	0.23507910169511187	0.00000000000000000	0.01469572662849705	0.03195245881446725	0.03937736668411884	0.02974992532009370	0.00058325022807446	0.00000000000000000	0.09341724740068547	0.00000000000000000	0.15680648894352789	0.08126793334120813	0.08602691543318072	0.00000000000000000	0.00000000000000000	0.00313958905396241	0.00876046666744248	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.76664999291782399	0.70646847024062531
Moffitt_GEO_array_GSM1844126	0.04627532722136054	0.00287188988527298	0.02061716764429059	0.09983955615598165	0.00000000000000000	0.17650312583248387	0.00216250915865734	0.04001895328490190	0.10032539332524268	0.00000000000000000	0.02102721573182561	0.02020497722905013	0.00876724507978698	0.28873333025732845	0.01892814813353168	0.09858625311816366	0.01044548723275705	0.00493774499536013	0.02852971730387940	0.00000000000000000	0.01122595841012539	0.00000000000000000	0.00200000000000000	0.50397292047884967	0.86441581969146353
Moffitt_GEO_array_GSM1844127	0.04311696275222739	0.00754337305589319	0.02602819554566661	0.11957868373733749	0.00000000000000000	0.27824370105491097	0.00000000000000000	0.01064859324230256	0.03219042769196982	0.00000000000000000	0.02223061579958889	0.03903406248666641	0.00000000000000000	0.25806085523973199	0.03672388208640891	0.11636112769831111	0.00196627785261697	0.00000000000000000	0.00000000000000000	0.00634141334498812	0.00132126415849680	0.00061056425288266	0.00200000000000000	0.61825825173980065	0.79818939839312042
Moffitt_GEO_array_GSM1844128	0.06091763320175192	0.00000000000000000	0.00400516429509193	0.08700027633612342	0.00000000000000000	0.10252461098645106	0.01589412150841730	0.01717283658029291	0.11336496513863617	0.00000000000000000	0.06989577222102218	0.01132661516616916	0.04419314126944682	0.19237493330234834	0.02186576831775828	0.18855914470162424	0.01677437531627136	0.00000000000000000	0.03207376321264985	0.00000000000000000	0.02205687844594506	0.00000000000000000	0.00200000000000000	0.45922174709427954	0.88831503044223847
Moffitt_GEO_array_GSM1844129	0.01603295096473577	0.00000000000000000	0.00000000000000000	0.07672098209264414	0.00000000000000000	0.10763082625797350	0.02102206223298131	0.04752112975994158	0.05409474157860044	0.00000000000000000	0.00000000000000000	0.05517207119570438	0.00931473118200370	0.22537673867315766	0.10076003658913738	0.20221919749937317	0.01211970805769037	0.00000000000000000	0.06125335978495013	0.00000000000000000	0.00299845350238416	0.00776301062872223	0.00200000000000000	0.61613479322617681	0.80311387305264048
