Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Olive_SRR5163464	0.02113932857702602	0.00000000000000000	0.02910550403886717	0.00000000000000000	0.00000000000000000	0.27463792220486299	0.05857672380109041	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04535144088592823	0.00000000000000000	0.00714717199045128	0.10989028798105545	0.00000000000000000	0.18221069460736156	0.00741058380244768	0.07936706922237056	0.16674174849229165	0.00000000000000000	0.00000000000000000	0.01842152439624685	0.00000000000000000	0.69019029443635216	0.78068617206322788
Olive_SRR5163466	0.00000000000000000	0.00621728542676297	0.00324202550299961	0.11802530391934442	0.00000000000000000	0.19500634528359395	0.08885011722440159	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13934240611887372	0.00000000000000000	0.01575596285541773	0.02060469318744472	0.01019890552371924	0.12562710347482126	0.01250261912006020	0.02553799687861409	0.20512360311816930	0.00000000000000000	0.00299189483142691	0.03097373753435027	0.00000000000000000	0.56726750397940784	0.83209469247738543
Olive_SRR5163468	0.00196952658842131	0.00567076315642564	0.00758113501512614	0.00581332239559440	0.00000000000000000	0.22673942354182303	0.05222921026535388	0.00000000000000000	0.00560868283461764	0.01632731019261434	0.00000000000000000	0.00976626912647379	0.07719778477249058	0.00000000000000000	0.00000000000000000	0.12476046855567811	0.00114913909985366	0.17486547348840406	0.28544305362971256	0.00000000000000000	0.00000000000000000	0.00487843733741088	0.00000000000000000	0.67167220468252120	0.77684559368112049
Olive_SRR5163471	0.01051317286074670	0.00000000000000000	0.02322241367696080	0.00994536232032683	0.00000000000000000	0.23845327507687381	0.00641561512237619	0.00224110016234366	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04762365699950098	0.01246883745372567	0.00000000000000000	0.00000000000000000	0.17057349366135735	0.07243969404637773	0.07886367133782941	0.29172929040283507	0.00000000000000000	0.00727422161914344	0.02823619525960241	0.00000000000000000	0.67512144916064842	0.77774013251432650
Olive_SRR5163472	0.02999394601237096	0.00000000000000000	0.00000000000000000	0.08050695655588123	0.00000000000000000	0.42812834865128596	0.02948769102821488	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02209046744403715	0.00000000000000000	0.01520070551846074	0.01358076985640785	0.02817672493163811	0.18690762850703010	0.00099379557838439	0.04828905610746297	0.07407493325312381	0.00000000000000000	0.02835630397468984	0.01421267258101180	0.00000000000000000	0.45546039645812875	0.88962563337638101
Olive_SRR5163474	0.00185677390679463	0.00288471581968819	0.00330036757715605	0.01668440820901437	0.00000000000000000	0.33126087180397840	0.05290716618531858	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02608094942691433	0.00000000000000000	0.00000000000000000	0.01132604675063384	0.02596829943668123	0.12323437828280132	0.00000000000000000	0.09687472941956703	0.28179055785045470	0.00000000000000000	0.00000000000000000	0.02583073533099734	0.00000000000000000	0.71228743647586479	0.75147847664650891
Olive_SRR5163475	0.01436423348503919	0.00000000000000000	0.02942521501654294	0.00000000000000000	0.00000000000000000	0.22899069309586984	0.09023760285752920	0.00000000000000000	0.00000000000000000	0.04208166401956385	0.00000000000000000	0.00000000000000000	0.06885764030187345	0.01745586514049311	0.00000000000000000	0.07146672213862629	0.00804033398038570	0.21733631378379259	0.11500481016180930	0.00000000000000000	0.07530344204044111	0.02143546397803349	0.00000000000000000	0.62683384973458189	0.80986891930833560
Olive_SRR5163478	0.01371664663184582	0.00000000000000000	0.00124936201467055	0.04062992687519875	0.00000000000000000	0.22807128549674691	0.02038703094157841	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01081590153381126	0.00626039879765132	0.04277513395815005	0.06027670665045921	0.00000000000000000	0.20947333383818453	0.01405719631159971	0.05924858647852944	0.29303849047157404	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.55707126248095440	0.83866957326140623
Olive_SRR5163480	0.01237251249386221	0.00000000000000000	0.00293214129818158	0.00980032980629761	0.00000000000000000	0.26625920743541587	0.02216028983071860	0.00000000000000000	0.00107472069883562	0.01854962512988722	0.00000000000000000	0.04454283674597612	0.05031629646218375	0.00000000000000000	0.00232085962466145	0.16696513069917848	0.01604143304114867	0.03113814984067443	0.34227563684401374	0.00000000000000000	0.00000000000000000	0.01325083004896453	0.00000000000000000	0.63541788289839007	0.79093892980386349
Olive_SRR5163482	0.02106918799046405	0.00000000000000000	0.00325894616370335	0.03110738053044708	0.00000000000000000	0.26412316801173591	0.00617393032798457	0.00000000000000000	0.00000000000000000	0.04823107716031898	0.00000000000000000	0.04111907456399699	0.01226280169640238	0.02728147146107723	0.04507645670064729	0.20808806570677837	0.00102363285166272	0.08579502023957331	0.19914656809478382	0.00000000000000000	0.00000000000000000	0.00624321850042412	0.00000000000000000	0.57416673750208813	0.83127238885355892
